active_cycles_0,93011146
busy_cycles_0,93011146
serving_requests_0,162692910
average_serving_requests_0,0.378494
active_cycles_0_0,93011146
busy_cycles_0_0,100461258
serving_requests_0_0,162692910
average_serving_requests_0_0,0.378494
active_cycles_0_0_0,15292369
busy_cycles_0_0_0,15292369
serving_requests_0_0_0,20250523
average_serving_requests_0_0_0,0.047111
active_cycles_0_0_1,15209843
busy_cycles_0_0_1,15209843
serving_requests_0_0_1,20097796
average_serving_requests_0_0_1,0.046756
active_cycles_0_0_2,15315751
busy_cycles_0_0_2,15315751
serving_requests_0_0_2,20405585
average_serving_requests_0_0_2,0.047472
active_cycles_0_0_3,15190646
busy_cycles_0_0_3,15190646
serving_requests_0_0_3,20317623
average_serving_requests_0_0_3,0.047268
active_cycles_0_0_4,15496904
busy_cycles_0_0_4,15496904
serving_requests_0_0_4,20651604
average_serving_requests_0_0_4,0.048044
active_cycles_0_0_5,15329994
busy_cycles_0_0_5,15329994
serving_requests_0_0_5,20459729
average_serving_requests_0_0_5,0.047598
active_cycles_0_0_6,15290334
busy_cycles_0_0_6,15290334
serving_requests_0_0_6,20325017
average_serving_requests_0_0_6,0.047285
active_cycles_0_0_7,15132019
busy_cycles_0_0_7,15132019
serving_requests_0_0_7,20185033
average_serving_requests_0_0_7,0.046959
read_transaction_bytes_0,323693504
write_transaction_bytes_0,157169216
row_hits_channel_0_core,5008927
row_misses_channel_0_core,223594
row_conflicts_channel_0_core,2280959
read_row_hits_channel_0_core,3578814
,3578814.0
read_row_misses_channel_0_core,207654
,207654.0
read_row_conflicts_channel_0_core,1271243
,1271243.0
write_row_hits_channel_0_core,1430113
,1430113.0
write_row_misses_channel_0_core,15940
,15940.0
write_row_conflicts_channel_0_core,1009716
,1009716.0
read_latency_avg_0,53.317469
read_latency_sum_0,270102407
req_queue_length_avg_0,1.726690
req_queue_length_sum_0,742205923
read_req_queue_length_avg_0,0.628440
read_req_queue_length_sum_0,270130713
write_req_queue_length_avg_0,1.098250
write_req_queue_length_sum_0,472075210
record_read_hits,3578813.0
,3578813.0
record_read_misses,207654.0
,207654.0
record_read_conflicts,1271243.0
,1271243.0
record_write_hits,1430113.0
,1430113.0
record_write_misses,15940.0
,15940.0
record_write_conflicts,1009716.0
,1009716.0
dram_capacity,2147483648
dram_cycles,429843281
incoming_requests,7521696
read_requests,5065927
,5065927.0
write_requests,2455769
,2455769.0
ramulator_active_cycles,93011146
incoming_requests_per_channel,7521696.0
,7521696.0
incoming_read_reqs_per_channel,5065927.0
,5065927.0
physical_page_replacement,0
maximum_bandwidth,12800000000
in_queue_req_num_sum,742205923
in_queue_read_req_num_sum,270130713
in_queue_write_req_num_sum,472075210
in_queue_req_num_avg,1.726690
in_queue_read_req_num_avg,0.628440
in_queue_write_req_num_avg,1.098250
record_read_requests,5065926.0
,5065926.0
record_write_requests,2455769.0
,2455769.0
L3_cache_read_miss,5065927
L3_cache_write_miss,0
L3_cache_total_miss,5065927
L3_cache_eviction,5033159
L3_cache_read_access,13204535
L3_cache_write_access,0
L3_cache_total_access,13204535
L3_cache_mshr_hit,0
L3_cache_mshr_unavailable,0
hit_ratio,61.6349458727627
L3_cache_set_unavailable,0
cpu_cycles,1719373126
record_cycs_core_0,1719373019
record_insts_core_0,0
memory_access_cycles_core_0,90210742
cpu_instructions_core_0,5502212860
L2_cache_read_miss,13204535
L2_cache_write_miss,0
L2_cache_total_miss,13204535
L2_cache_eviction,13170697
L2_cache_read_access,27535591
L2_cache_write_access,0
L2_cache_total_access,27535591
L2_cache_mshr_hit,0
L2_cache_mshr_unavailable,0
hit_ratio,52.0455725827712
L2_cache_set_unavailable,0
L1_cache_read_miss,81289780
L1_cache_write_miss,100188880
L1_cache_total_miss,181478660
L1_cache_eviction,27515805
L1_cache_read_access,1135171198
L1_cache_write_access,248660288
L1_cache_total_access,1383831486
L1_cache_mshr_hit,145664798
L1_cache_mshr_unavailable,8278271
hit_ratio,86.8068601039183
L1_cache_set_unavailable,0
