metric,"16,256","32,256","32,512","64,256"
active_cycles_0,93022935,93012520,96191165,92931639
busy_cycles_0,93022935,93012520,96191165,92931639
serving_requests_0,162675795,162729401,167173775,162574070
average_serving_requests_0,0.378451,0.378574,0.39365,0.377944
active_cycles_0_0,93022935,93012520,96191165,92931639
busy_cycles_0_0,100475735,100483624,103481277,100413367
serving_requests_0_0,162675795,162729401,167173775,162574070
average_serving_requests_0_0,0.378451,0.378574,0.39365,0.377944
active_cycles_0_0_0,15289530,15314422,15725717,15283078
busy_cycles_0_0_0,15289530,15314422,15725717,15283078
serving_requests_0_0_0,20246359,20287806,20781921,20227721
average_serving_requests_0_0_0,0.047101,0.047198,0.048936,0.047024
active_cycles_0_0_1,15203302,15206310,15555343,15204381
busy_cycles_0_0_1,15203302,15206310,15555343,15204381
serving_requests_0_0_1,20084887,20090937,20514758,20086584
average_serving_requests_0_0_1,0.046726,0.04674,0.048307,0.046696
active_cycles_0_0_2,15324524,15322905,15897046,15306872
busy_cycles_0_0_2,15324524,15322905,15897046,15306872
serving_requests_0_0_2,20419486,20423648,21066398,20403153
average_serving_requests_0_0_2,0.047504,0.047514,0.049606,0.047432
active_cycles_0_0_3,15184397,15181340,15760504,15179471
busy_cycles_0_0_3,15184397,15181340,15760504,15179471
serving_requests_0_0_3,20296337,20291977,20970346,20292195
average_serving_requests_0_0_3,0.047218,0.047207,0.04938,0.047174
active_cycles_0_0_4,15501146,15505044,16034278,15493516
busy_cycles_0_0_4,15501146,15505044,16034278,15493516
serving_requests_0_0_4,20666340,20680548,21280568,20658995
average_serving_requests_0_0_4,0.048078,0.048111,0.05011,0.048027
active_cycles_0_0_5,15320952,15318121,15776412,15297067
busy_cycles_0_0_5,15320952,15318121,15776412,15297067
serving_requests_0_0_5,20436574,20427711,20941092,20400908
average_serving_requests_0_0_5,0.047544,0.047523,0.049311,0.047427
active_cycles_0_0_6,15295795,15293157,15719494,15284705
busy_cycles_0_0_6,15295795,15293157,15719494,15284705
serving_requests_0_0_6,20335715,20342153,20834433,20320321
average_serving_requests_0_0_6,0.047309,0.047324,0.04906,0.04724
active_cycles_0_0_7,15136737,15131780,15617858,15132955
busy_cycles_0_0_7,15136737,15131780,15617858,15132955
serving_requests_0_0_7,20190097,20184621,20784259,20184193
average_serving_requests_0_0_7,0.046971,0.046958,0.048941,0.046923
read_transaction_bytes_0,323712320,323688704,329947392,323668352
write_transaction_bytes_0,157181888,157164736,163143552,157147200
row_hits_channel_0_core,5009483,5008492,5073000,5009827
row_misses_channel_0_core,223713,223777,235411,223577
row_conflicts_channel_0_core,2280776,2281066,2396135,2279339
read_row_hits_channel_0_core,3578949,3578102,3610997,3579319
,3578949,3578102,3610997,3579319
read_row_misses_channel_0_core,207903,207895,219547,207888
,207903,207895,219547,207888
read_row_conflicts_channel_0_core,1271153,1271639,1324884,1270111
,1271153,1271639,1324884,1270111
write_row_hits_channel_0_core,1430534,1430390,1462003,1430508
,1430534,1430390,1462003,1430508
write_row_misses_channel_0_core,15810,15882,15864,15689
,15810,15882,15864,15689
write_row_conflicts_channel_0_core,1009623,1009427,1071251,1009228
,1009623,1009427,1071251,1009228
read_latency_avg_0,53.284087,53.306436,53.398706,53.266787
read_latency_sum_0,269948428,270042141,275753643,269822694
req_queue_length_avg_0,1.726477,1.725935,1.782446,1.724083
req_queue_length_sum_0,742119277,741890932,756961842,741620871
read_req_queue_length_avg_0,0.628079,0.628293,0.649398,0.627336
read_req_queue_length_sum_0,269977095,270070711,275783582,269850925
write_req_queue_length_avg_0,1.098399,1.097643,1.133048,1.096747
write_req_queue_length_sum_0,472142182,471820221,481178260,471769946
record_read_hits,3578948,3578101,3610996,3579318
,3578948,3578101,3610996,3579318
record_read_misses,207903,207895,219547,207888
,207903,207895,219547,207888
record_read_conflicts,1271153,1271639,1324884,1270111
,1271153,1271639,1324884,1270111
record_write_hits,1430534,1430390,1462003,1430508
,1430534,1430390,1462003,1430508
record_write_misses,15810,15882,15864,15689
,15810,15882,15864,15689
record_write_conflicts,1009623,1009427,1071251,1009228
,1009623,1009427,1071251,1009228
dram_capacity,2147483648,2147483648,2147483648,2147483648
dram_cycles,429845950,429848610,424675941,430153795
incoming_requests,7522178,7521544,7713169,7520921
read_requests,5066211,5065845,5164051,5065496
,5066211,5065845,5164051,5065496
write_requests,2455967,2455699,2549118,2455425
,2455967,2455699,2549118,2455425
ramulator_active_cycles,93022935,93012520,96191165,92931639
incoming_requests_per_channel,7522178,7521544,7713169,7520921
,7522178,7521544,7713169,7520921
incoming_read_reqs_per_channel,5066211,5065845,5164051,5065496
,5066211,5065845,5164051,5065496
physical_page_replacement,0,0,0,0
maximum_bandwidth,12800000000,12800000000,12800000000,12800000000
in_queue_req_num_sum,742119277,741890932,756961842,741620871
in_queue_read_req_num_sum,269977095,270070711,275783582,269850925
in_queue_write_req_num_sum,472142182,471820221,481178260,471769946
in_queue_req_num_avg,1.726477,1.725935,1.782446,1.724083
in_queue_read_req_num_avg,0.628079,0.628293,0.649398,0.627336
in_queue_write_req_num_avg,1.098399,1.097643,1.133048,1.096747
record_read_requests,5066210,5065844,5164050,5065495
,5066210,5065844,5164050,5065495
record_write_requests,2455967,2455699,2549118,2455425
,2455967,2455699,2549118,2455425
L3_cache_read_miss,5066211,5065845,5164051,5065496
L3_cache_write_miss,0,0,0,0
L3_cache_total_miss,5066211,5065845,5164051,5065496
L3_cache_eviction,5033443,5033077,5131283,5032728
L3_cache_read_access,13199146,13206868,6373245,13402714
L3_cache_write_access,0,0,0,0
L3_cache_total_access,13199146,13206868,6373245,13402714
L3_cache_mshr_hit,0,0,0,0
L3_cache_mshr_unavailable,0,0,0,0
hit_ratio,61.61713038,61.64234397,18.97297217,62.20544585
L3_cache_set_unavailable,0,0,0,0
cpu_cycles,1719383802,1719394442,1698703766,1720615182
record_cycs_core_0,1719383695,1719394335,1698703659,1720615075
record_insts_core_0,0,0,0,0
memory_access_cycles_core_0,90211543,90215462,92753188,90146390
cpu_instructions_core_0,5502212860,5502212860,5502212860,5502212860
L2_cache_read_miss,13199146,13206868,6373245,13402714
L2_cache_write_miss,0,0,0,0
L2_cache_total_miss,13199146,13206868,6373245,13402714
L2_cache_eviction,13164847,13173101,6224514,13369363
L2_cache_read_access,32738371,27923177,27913093,22605026
L2_cache_write_access,0,0,0,0
L2_cache_total_access,32738371,27923177,27913093,22605026
L2_cache_mshr_hit,0,0,0,0
L2_cache_mshr_unavailable,0,0,0,0
hit_ratio,59.68294818,52.7028461,77.16754284,40.70914141
L2_cache_set_unavailable,0,0,0,0
L1_cache_read_miss,91712226,82210915,71559332,69038019
L1_cache_write_miss,102527548,100157490,88641829,99572215
L1_cache_total_miss,194239774,182368405,160201161,168610234
L1_cache_eviction,32726289,27899020,27891999,22368143
L1_cache_read_access,1135221053,1135156396,1135167943,1135149321
L1_cache_write_access,248630099,248662304,248786236,248659380
L1_cache_total_access,1383851152,1383818700,1383954179,1383808701
L1_cache_mshr_hit,153203466,146179743,123887104,137749722
L1_cache_mshr_unavailable,8297937,8265485,8400964,8255486
hit_ratio,86.48239596,87.34306182,88.96442571,88.34252676
L1_cache_set_unavailable,0,0,0,0